종,위도,경도,카운트,ID
굴참나무,126.4089439,36.71133306,1,1946
굴참나무,126.4109556,35.38942222,1,1947
굴참나무,126.4166306,37.39024444,1,1948
굴참나무,126.42,37.70722194,1,1949
굴참나무,126.4263061,37.05466694,1,1950
굴참나무,126.4394439,37.52472194,1,1951
굴참나무,126.4420281,36.94141694,1,1952
굴참나무,126.4422219,37.52527806,1,1953
굴참나무,126.4545778,35.82547778,1,1954
굴참나무,126.4603861,37.27142222,1,1955
굴참나무,126.4719083,35.82034722,1,1956
굴참나무,126.4812,35.42578333,1,1957
굴참나무,126.4831389,36.48427806,1,1958
굴참나무,126.52425,34.29613889,1,1959
굴참나무,126.5253081,37.04733889,2,1960
굴참나무,126.5304561,37.72106111,1,1961
굴참나무,126.5338831,37.73991694,1,1962
굴참나무,126.5347311,37.75658111,1,1963
굴참나무,126.54,35.20194444,1,1964
굴참나무,126.5455169,37.73619694,1,1965
굴참나무,126.5533333,35.20555556,1,1966
굴참나무,126.5536111,35.19527778,1,1967
굴참나무,126.5547222,35.19361111,1,1968
굴참나무,126.5552781,37.50638889,1,1969
굴참나무,126.5555556,35.20361111,1,1970
굴참나무,126.5575,35.18777778,1,1971
굴참나무,126.56,35.2,1,1972
굴참나무,126.5633311,36.94370611,1,1973
굴참나무,126.5861389,36.69336111,1,1974
굴참나무,126.5910831,36.72494389,2,1975
굴참나무,126.5966389,34.59355278,1,1976
굴참나무,126.6027778,36.27472222,1,1977
굴참나무,126.6058169,36.76647194,1,1978
굴참나무,126.6072222,35.27138889,1,1979
굴참나무,126.6086111,35.27333333,1,1980
굴참나무,126.6086944,34.56197222,1,1981
굴참나무,126.6097781,36.71255611,1,1982
굴참나무,126.6107811,36.42221111,1,1983
굴참나무,126.6122222,36.26777778,1,1984
굴참나무,126.6141667,35.28222222,1,1985
굴참나무,126.6145811,36.76526694,1,1986
굴참나무,126.6163531,36.763925,2,1987
굴참나무,126.62,36.23305556,1,1988
굴참나무,126.6211111,36.23027778,1,1989
굴참나무,126.6594111,36.45723333,1,1990
굴참나무,126.6707083,36.12090278,1,1991
굴참나무,126.6858333,34.35805556,1,1992
굴참나무,126.6862361,37.42787778,1,1993
굴참나무,126.6951311,37.77958611,2,1994
굴참나무,126.704283,34.63606,1,1995
굴참나무,126.7150231,37.553365,1,1996
굴참나무,126.7353139,35.91985833,1,1997
굴참나무,126.7416939,36.94358306,1,1998
굴참나무,126.7666669,36.84166694,1,1999
굴참나무,126.7794444,37.45361111,1,2000
굴참나무,126.7836111,36.8855,1,2001
굴참나무,126.7897528,36.31158333,1,2002
굴참나무,126.7977778,35.60888889,1,2003
굴참나무,126.8099444,36.41786111,1,2004
굴참나무,126.8281167,34.5253,1,2005
굴참나무,126.8331111,37.36980556,1,2006
굴참나무,126.8397917,36.15966667,1,2007
굴참나무,126.8447222,37.20444444,1,2008
굴참나무,126.8460278,34.87072222,1,2009
굴참나무,126.8592222,37.36972222,1,2010
굴참나무,126.8605167,34.60715,1,2011
굴참나무,126.861712,34.716822,1,2012
굴참나무,126.8642778,34.86505556,1,2013
굴참나무,126.8696169,37.88284694,1,2014
굴참나무,126.8786333,34.55858333,1,2015
굴참나무,126.8830556,34.59694444,1,2016
굴참나무,126.8840833,37.36452778,1,2017
굴참나무,126.8925278,37.36661111,1,2018
굴참나무,126.8948889,36.42330556,1,2019
굴참나무,126.8954167,37.362,1,2020
굴참나무,126.9009167,36.2065,1,2021
굴참나무,126.9017667,34.54083333,1,2022
굴참나무,126.9060556,34.87102778,1,2023
굴참나무,126.9095,34.90297222,1,2024
굴참나무,126.9139781,36.52790806,1,2025
굴참나무,126.9194444,36.08055556,1,2026
굴참나무,126.9228611,37.18641389,1,2027
굴참나무,126.93805,37.06140278,1,2028
굴참나무,126.954,37.62208306,1,2029
굴참나무,126.96075,36.29347222,1,2030
굴참나무,126.9631111,37.57705611,1,2031
굴참나무,126.9836111,34.32333333,2,2032
굴참나무,127.0106667,36.23686111,1,2033
굴참나무,127.0145333,37.18208333,1,2034
굴참나무,127.0148667,34.6914,1,2035
굴참나무,127.0173889,36.46036111,1,2036
굴참나무,127.0244722,37.33,1,2037
굴참나무,127.0505833,37.31580556,1,2038
굴참나무,127.06225,36.533175,1,2039
굴참나무,127.06325,36.34177778,1,2040
굴참나무,127.0660861,34.44526667,1,2041
굴참나무,127.0896281,37.66694389,1,2042
굴참나무,127.0902778,35.99583333,1,2043
굴참나무,127.0921,37.65910306,1,2044
굴참나무,127.0922,37.94498111,1,2045
굴참나무,127.0982781,37.57216694,1,2046
굴참나무,127.1014169,37.55005611,1,2047
굴참나무,127.1084439,37.59461111,1,2048
굴참나무,127.1173194,37.06391944,1,2049
굴참나무,127.1450278,35.17213889,1,2050
굴참나무,127.16225,38.12905556,1,2051
굴참나무,127.1670528,34.81638056,1,2052
굴참나무,127.1705861,36.54795,1,2053
굴참나무,127.18,34.72138889,1,2054
굴참나무,127.184021,37.446354,1,2055
굴참나무,127.1865833,35.34061667,1,2056
굴참나무,127.1944167,37.3625,1,2057
굴참나무,127.1946667,37.36275,1,2058
굴참나무,127.2022222,36.27972222,1,2059
굴참나무,127.21935,35.90794444,1,2060
굴참나무,127.2242889,37.72342194,1,2061
굴참나무,127.2286667,36.40958333,1,2062
굴참나무,127.2330556,34.53888889,1,2063
굴참나무,127.2387861,36.86833611,1,2064
굴참나무,127.2398611,37.73108306,1,2065
굴참나무,127.2458861,37.50523889,1,2066
굴참나무,127.2461111,36.22063889,1,2067
굴참나무,127.2528031,37.52127806,1,2068
굴참나무,127.2555833,35.26919444,1,2069
굴참나무,127.25935,35.26635,1,2070
굴참나무,127.2606944,37.32419444,1,2071
굴참나무,127.2608778,34.5579,1,2072
굴참나무,127.2676944,37.4825,1,2073
굴참나무,127.2683611,37.34297222,1,2074
굴참나무,127.2816667,35.56527778,1,2075
굴참나무,127.28225,35.21641667,1,2076
굴참나무,127.2860561,37.66881889,1,2077
굴참나무,127.2881669,37.66694389,1,2078
굴참나무,127.2976969,37.56786694,1,2079
굴참나무,127.3021439,37.56865,1,2080
굴참나무,127.3044581,37.57124194,1,2081
굴참나무,127.3070781,37.56188611,1,2082
굴참나무,127.3073806,34.79879722,1,2083
굴참나무,127.3082781,37.570925,1,2084
굴참나무,127.3152167,36.05569722,1,2085
굴참나무,127.3283333,34.62916667,1,2086
굴참나무,127.3386111,36.21972222,1,2087
굴참나무,127.3406389,37.39522222,1,2088
굴참나무,127.34075,37.40227778,1,2089
굴참나무,127.3410556,37.42547222,1,2090
굴참나무,127.3415189,36.83849194,1,2091
굴참나무,127.3441389,37.40608333,1,2092
굴참나무,127.3466667,36.04555556,1,2093
굴참나무,127.3581667,37.42227778,1,2094
굴참나무,127.369,37.48936111,1,2095
굴참나무,127.3705444,35.73986111,1,2096
굴참나무,127.3728056,38.19677778,1,2097
굴참나무,127.3733889,37.41875,2,2098
굴참나무,127.3852583,37.54305556,1,2099
굴참나무,127.3879722,38.05036111,1,2100
굴참나무,127.3896939,37.66091694,1,2101
굴참나무,127.3925,37.02682222,1,2102
굴참나무,127.3964444,38.02341667,1,2103
굴참나무,127.39744,37.010826,1,2104
굴참나무,127.3975833,37.01091667,1,2105
굴참나무,127.3977778,37.54027778,1,2106
굴참나무,127.4010556,37.01575,1,2107
굴참나무,127.4033333,34.68111111,1,2108
굴참나무,127.4051667,38.05622222,1,2109
굴참나무,127.4058056,38.06233333,1,2110
굴참나무,127.4081944,38.02494444,1,2111
굴참나무,127.4105917,38.070975,1,2112
굴참나무,127.4120278,37.43180556,1,2113
굴참나무,127.4232444,34.51741667,1,2114
굴참나무,127.43325,38.07238889,1,2115
굴참나무,127.4413889,38.01619444,1,2116
굴참나무,127.4427222,34.95838333,1,2117
굴참나무,127.443427,37.13923,1,2118
굴참나무,127.4443333,37.42736111,1,2119
굴참나무,127.45035,37.14936,1,2120
굴참나무,127.4613889,36.07722222,1,2121
굴참나무,127.4623889,37.83705611,1,2122
굴참나무,127.463398,37.152666,1,2123
굴참나무,127.4678694,35.74060556,1,2124
굴참나무,127.4713331,37.93469389,1,2125
굴참나무,127.533632,36.049063,1,2126
굴참나무,127.5378333,36.46105556,1,2127
굴참나무,127.5420167,35.48343333,1,2128
굴참나무,127.5468333,36.45863889,1,2129
굴참나무,127.5523111,36.83646389,1,2130
굴참나무,127.555833,37.144194,1,2131
굴참나무,127.5563889,36.46727778,1,2132
굴참나무,127.55775,37.140361,1,2133
굴참나무,127.5618056,37.04547222,1,2134
굴참나무,127.565938,37.062525,1,2135
굴참나무,127.5673333,37.46588889,1,2136
굴참나무,127.56811,37.056033,1,2137
굴참나무,127.569421,37.065506,1,2138
굴참나무,127.5723061,37.96769389,1,2139
굴참나무,127.5980833,37.92525,1,2140
굴참나무,127.5986667,36.21022222,1,2141
굴참나무,127.6016944,37.28533333,1,2142
굴참나무,127.6022861,37.79878611,1,2143
굴참나무,127.6035281,37.71872194,1,2144
굴참나무,127.603775,37.791725,1,2145
굴참나무,127.6054667,34.67328333,1,2146
굴참나무,127.6085583,34.80995,1,2147
굴참나무,127.6098889,37.95541667,1,2148
굴참나무,127.6116556,37.91888889,1,2149
굴참나무,127.6124333,37.93751944,1,2150
굴참나무,127.6133611,37.80675,1,2151
굴참나무,127.6178056,37.80977778,1,2152
굴참나무,127.6451333,35.44958333,1,2153
굴참나무,127.6471944,34.94318889,1,2154
굴참나무,127.6585528,37.15291667,3,2155
굴참나무,127.664617,37.405483,1,2156
굴참나무,127.6669194,36.21781111,1,2157
굴참나무,127.6695561,37.64905611,3,2158
굴참나무,127.6710833,37.14788889,1,2159
굴참나무,127.6711583,36.21115833,1,2160
굴참나무,127.6730556,37.15063889,1,2161
굴참나무,127.6766389,37.66033306,3,2162
굴참나무,127.6812833,36.83408889,1,2163
굴참나무,127.6821028,36.82086111,1,2164
굴참나무,127.6856944,36.06229167,1,2165
굴참나무,127.6883611,36.41055556,1,2166
굴참나무,127.6938056,37.14622222,2,2167
굴참나무,127.6982111,36.06735,1,2168
굴참나무,127.6987972,34.82138889,1,2169
굴참나무,127.7082778,36.40772222,1,2170
굴참나무,127.7148056,34.74579167,1,2171
굴참나무,127.7203367,37.07707667,3,2172
굴참나무,127.7203975,37.07781222,3,2173
굴참나무,127.721517,37.319283,1,2174
굴참나무,127.7359861,37.04721944,2,2175
굴참나무,127.7571389,37.07883333,2,2176
굴참나무,127.7732139,34.68045556,1,2177
굴참나무,127.7753889,35.23502778,1,2178
굴참나무,127.7815939,35.707025,1,2179
굴참나무,127.7958889,35.22180556,1,2180
굴참나무,127.8007222,36.07633333,1,2181
굴참나무,127.80075,36.07711111,1,2182
굴참나무,127.8040556,36.06511111,1,2183
굴참나무,127.8264722,36.09872222,1,2184
굴참나무,127.8329722,36.18605556,1,2185
굴참나무,127.8346111,36.19197222,1,2186
굴참나무,127.8353333,36.06905556,1,2187
굴참나무,127.8357694,37.18570278,3,2188
굴참나무,127.8364056,37.12159167,1,2189
굴참나무,127.83925,36.20413889,1,2190
굴참나무,127.8434972,37.12226667,2,2191
굴참나무,127.8443611,36.19777778,1,2192
굴참나무,127.8446111,36.19430556,1,2193
굴참나무,127.8510833,36.19858333,1,2194
굴참나무,127.8532222,36.18902778,1,2195
굴참나무,127.8538333,37.18613889,2,2196
굴참나무,127.8544722,37.18644444,1,2197
굴참나무,127.8550278,37.18697222,2,2198
굴참나무,127.8558889,36.20113889,1,2199
굴참나무,127.8563889,37.18580556,2,2200
굴참나무,127.8586389,37.18538889,1,2201
굴참나무,127.8589444,36.19891667,1,2202
굴참나무,127.8594444,37.16722222,5,2203
굴참나무,127.8613889,37.18472222,1,2204
굴참나무,127.8636028,37.21375833,1,2205
굴참나무,127.8641667,37.16638889,3,2206
굴참나무,127.8724806,34.85163611,1,2207
굴참나무,127.8749722,35.32652778,1,2208
굴참나무,127.8818417,37.25187778,1,2209
굴참나무,127.8872778,36.15513889,1,2210
굴참나무,127.9018889,36.18530556,1,2211
굴참나무,127.9050167,34.79658611,1,2212
굴참나무,127.906078,35.485372,1,2213
굴참나무,127.9174472,34.80385,1,2214
굴참나무,127.9197861,38.16774444,1,2215
굴참나무,127.92085,34.80891389,1,2216
굴참나무,127.927,36.07443056,1,2217
굴참나무,127.9460833,37.11333333,2,2218
굴참나무,127.9539169,35.72361111,1,2219
굴참나무,127.95425,36.21955556,1,2220
굴참나무,127.9628333,37.12469444,1,2221
굴참나무,128.0001944,36.07847222,1,2222
굴참나무,128.0016667,36.07355556,1,2223
굴참나무,128.0187778,37.08844444,1,2224
굴참나무,128.0235556,36.08991667,1,2225
굴참나무,128.0276667,36.09155556,1,2226
굴참나무,128.0358611,36.09072222,1,2227
굴참나무,128.0382778,38.06736111,1,2228
굴참나무,128.0446389,35.67469389,1,2229
굴참나무,128.0541669,35.45416694,1,2230
굴참나무,128.0561389,36.18380556,1,2231
굴참나무,128.0590556,36.18322222,1,2232
굴참나무,128.0806667,36.22786111,1,2233
굴참나무,128.0809333,38.14537778,1,2234
굴참나무,128.0846389,36.17883333,1,2235
굴참나무,128.089401,36.653976,1,2236
굴참나무,128.0923889,36.08288889,1,2237
굴참나무,128.0932444,34.99858333,1,2238
굴참나무,128.126419,36.654697,1,2239
굴참나무,128.1379102,35.9618771,1,2240
굴참나무,128.1419944,37.23763333,1,2241
굴참나무,128.1425833,36.24316667,1,2242
굴참나무,128.151075,37.22041111,1,2243
굴참나무,128.1511667,37.84705556,1,2244
굴참나무,128.1725556,38.03786667,1,2245
굴참나무,128.18654,34.92761,1,2246
굴참나무,128.1918611,35.74736111,1,2247
굴참나무,128.1921639,35.74308611,1,2248
굴참나무,128.1954639,35.73082806,1,2249
굴참나무,128.210409,36.21037,1,2250
굴참나무,128.211202,36.204617,1,2251
굴참나무,128.2308333,35.27861111,1,2252
굴참나무,128.2601389,38.17961111,1,2253
굴참나무,128.26039,34.96396,1,2254
굴참나무,128.26158,34.97218,1,2255
굴참나무,128.26182,34.97203,1,2256
굴참나무,128.2734917,37.39125278,1,2257
굴참나무,128.2738333,38.04055556,1,2258
굴참나무,128.2858056,37.58980556,1,2259
굴참나무,128.286225,37.31855556,1,2260
굴참나무,128.2863889,35.25861111,1,2261
굴참나무,128.2887889,34.63648889,1,2262
굴참나무,128.2933333,35.25791667,1,2263
굴참나무,128.295467,36.255806,1,2264
굴참나무,128.2974917,37.32028333,1,2265
굴참나무,128.3011111,35.25625,1,2266
굴참나무,128.3054239,35.53974611,1,2267
굴참나무,128.3116667,35.25208333,1,2268
굴참나무,128.3181778,37.4036,1,2269
굴참나무,128.3280811,35.64091111,1,2270
굴참나무,128.351575,36.125462,1,2271
굴참나무,128.3523583,37.19175,1,2272
굴참나무,128.3532639,37.20151389,1,2273
굴참나무,128.3568444,37.11667778,1,2274
굴참나무,128.3602778,36.96033333,1,2275
굴참나무,128.3605556,36.48833333,1,2276
굴참나무,128.3679056,37.07173611,1,2277
굴참나무,128.3777778,35.19680556,1,2278
굴참나무,128.3869444,38.47388889,1,2279
굴참나무,128.3872,34.97898,1,2280
굴참나무,128.3886667,38.47488889,1,2281
굴참나무,128.3897222,36.30472222,1,2282
굴참나무,128.38998,34.98318,1,2283
굴참나무,128.3911389,38.47552778,1,2284
굴참나무,128.39341,34.84911,1,2285
굴참나무,128.39498,34.84542,1,2286
굴참나무,128.395225,37.214776,1,2287
굴참나무,128.3958333,35.18111111,1,2288
굴참나무,128.4027919,35.55306111,1,2289
굴참나무,128.410518,37.204027,1,2290
굴참나무,128.4136111,35.19638889,1,2291
굴참나무,128.4513611,35.37894444,1,2292
굴참나무,128.4621861,37.03971389,1,2293
굴참나무,128.4643944,37.09940833,1,2294
굴참나무,128.4647694,37.20615,1,2295
굴참나무,128.5116111,38.29722222,1,2296
굴참나무,128.5215889,37.23556389,1,2297
굴참나무,128.5263917,37.38055556,1,2298
굴참나무,128.5373583,37.53600833,1,2299
굴참나무,128.54125,35.4725,1,2300
굴참나무,128.54425,37.92333333,1,2301
굴참나무,128.5612028,36.44469167,2,2302
굴참나무,128.5770833,35.47,1,2303
굴참나무,128.5817972,37.07016389,1,2304
굴참나무,128.6180278,37.98302778,1,2305
굴참나무,128.638575,37.08663056,1,2306
굴참나무,128.6980561,36.92861111,1,2307
굴참나무,128.7627778,36.50583333,1,2308
굴참나무,128.7756778,37.21155833,1,2309
굴참나무,128.7992419,36.98113611,1,2310
굴참나무,128.8189444,35.81641389,1,2311
굴참나무,128.8343333,37.01269444,1,2312
굴참나무,128.8368333,37.01983333,1,2313
굴참나무,128.8394722,37.57130556,1,2314
굴참나무,128.87465,35.82579444,1,2315
굴참나무,128.9100028,35.27241111,1,2316
굴참나무,128.9456278,35.89350556,1,2317
굴참나무,128.9566194,35.90030278,1,2318
굴참나무,128.9566694,35.8943,1,2319
굴참나무,128.9651939,35.63894389,1,2320
굴참나무,128.975675,36.16165556,1,2321
굴참나무,128.9795028,37.28296667,1,2322
굴참나무,128.9849311,35.53573889,1,2323
굴참나무,129.010004,35.848582,1,2324
굴참나무,129.0535556,36.27083333,1,2325
굴참나무,129.0568833,35.27468333,1,2326
굴참나무,129.0578333,36.50511111,1,2327
굴참나무,129.0588083,37.41692222,1,2328
굴참나무,129.0768831,35.5028,1,2329
굴참나무,129.0821833,37.44305556,1,2330
굴참나무,129.0924139,35.39056389,1,2331
굴참나무,129.1029444,37.19191667,1,2332
굴참나무,129.1029861,35.63835806,1,2333
굴참나무,129.1111389,37.11680556,1,2334
굴참나무,129.1198611,37.09244444,1,2335
굴참나무,129.1220833,37.09144444,2,2336
굴참나무,129.1324778,35.32010556,1,2337
굴참나무,129.1443056,37.08838889,1,2338
굴참나무,129.1525,35.76166667,1,2339
굴참나무,129.1782222,37.10477778,1,2340
굴참나무,129.2202222,36.64311111,1,2341
굴참나무,129.2411781,36.77480806,1,2342
굴참나무,129.2583581,35.61317194,1,2343
굴참나무,129.2970439,36.94740806,1,2344
굴참나무,129.3121219,36.77331889,1,2345
굴참나무,129.3649719,35.69123611,1,2346
굴참나무,129.3711111,36.605,1,2347
굴참나무,129.3786719,35.63738889,1,2348
굴참나무,129.3833639,36.96159694,1,2349
굴참나무,129.3973219,35.59046389,1,2350
굴참나무,129.4163361,35.89073611,1,2351
굴참나무,129.4428,36.83516389,1,2352
누운주름잎,126.182072,34.275967,1,2353
누운주름잎,126.200584,37.665802,1,2354
누운주름잎,126.202481,34.27494,1,2355
누운주름잎,126.6858333,34.35805556,1,2356
누운주름잎,126.7075,37.13888889,1,2357
누운주름잎,126.7666669,36.84166694,1,2358
누운주름잎,126.9138889,36.09722222,1,2359
누운주름잎,126.9413889,35.95833333,1,2360
누운주름잎,126.9757781,36.98822194,1,2361
누운주름잎,127.0605031,36.7549,1,2362
누운주름잎,127.0711189,36.57007194,1,2363
누운주름잎,127.1591669,36.55447194,1,2364
누운주름잎,127.1817361,37.05285278,1,2365
누운주름잎,127.1905,37.21275278,1,2366
누운주름잎,127.2367222,38.17486111,1,2367
누운주름잎,127.28617,37.464297,1,2368
누운주름잎,127.3216111,38.14636111,1,2369
누운주름잎,127.5898167,35.44951667,1,2370
