종,위도,경도,카운트
떡갈나무,126.5641389,34.35488889,1
떡갈나무,126.5647222,34.34936111,1
떡갈나무,126.5720556,34.36311111,2
떡갈나무,126.5961111,35.26583333,1
떡갈나무,126.5975,35.2675,1
떡갈나무,126.6072222,35.27138889,1
떡갈나무,126.6085139,36.77088611,1
떡갈나무,126.6094444,35.27111111,1
떡갈나무,126.6094444,36.26888889,1
떡갈나무,126.6141667,35.28222222,1
떡갈나무,126.6141667,35.28416667,1
떡갈나무,126.6145811,36.76526694,1
떡갈나무,126.6152778,35.27861111,1
떡갈나무,126.6152778,35.27888889,1
떡갈나무,126.6183333,36.22916667,1
떡갈나무,126.6275,36.85,1
떡갈나무,126.6656528,36.45791111,1
떡갈나무,126.6765028,36.12038333,1
떡갈나무,126.6858333,34.35805556,1
떡갈나무,126.6862361,37.42787778,1
떡갈나무,126.6951311,37.77958611,1
떡갈나무,126.6953819,37.70645694,1
떡갈나무,126.6996417,36.20480278,1
떡갈나무,126.708209,34.638068,1
떡갈나무,126.7116667,37.13638889,1
떡갈나무,126.7150231,37.553365,1
떡갈나무,126.7688889,36.84166694,1
떡갈나무,126.769859,34.766332,1
떡갈나무,126.7797222,37.45722222,1
떡갈나무,126.7812444,36.30836667,1
떡갈나무,126.7843331,36.88513889,1
떡갈나무,126.790345,37.69234889,1
떡갈나무,126.7977778,35.60888889,1
떡갈나무,126.8276,34.52336667,1
떡갈나무,126.8364167,37.07981389,1
떡갈나무,126.8397917,36.15966667,1
떡갈나무,126.8447222,37.20444444,1
떡갈나무,126.8482778,37.36497222,1
떡갈나무,126.8581969,36.70313889,1
떡갈나무,126.8629139,37.88633306,1
떡갈나무,126.8700561,36.69438111,1
떡갈나무,126.8786333,34.55858333,1
떡갈나무,126.8830556,34.59694444,1
떡갈나무,126.8840833,37.36452778,1
떡갈나무,126.8925278,37.36661111,1
떡갈나무,126.8944939,36.51973111,1
떡갈나무,126.8954167,37.362,1
떡갈나무,126.9086667,34.90411111,1
떡갈나무,126.9141669,37.753,1
떡갈나무,126.9197056,37.18664722,1
떡갈나무,126.9249444,34.86938889,1
떡갈나무,126.9347472,37.06175556,1
떡갈나무,126.9465,37.60716694,1
떡갈나무,126.9474361,36.83999694,1
떡갈나무,126.9538331,37.60525,1
떡갈나무,126.9563056,36.285,1
떡갈나무,126.96025,36.66903111,1
떡갈나무,126.9643331,37.76538111,1
떡갈나무,126.9676811,36.67945806,1
떡갈나무,126.9833,34.68883333,1
떡갈나무,126.9847444,36.88805194,2
떡갈나무,127.0117811,36.73645806,1
떡갈나무,127.015825,37.186125,1
떡갈나무,127.0209444,34.77894444,1
떡갈나무,127.0218333,34.67845,1
떡갈나무,127.0313061,37.78641694,1
떡갈나무,127.0316944,37.33675,1
떡갈나무,127.0365,37.79219389,1
떡갈나무,127.0383056,37.32838889,1
떡갈나무,127.04075,36.34852778,1
떡갈나무,127.0600111,36.754975,1
떡갈나무,127.0601281,36.54544389,1
떡갈나무,127.0778889,36.89291694,1
떡갈나무,127.0782331,37.93998306,1
떡갈나무,127.0852639,37.700425,1
떡갈나무,127.0903169,37.66245,1
떡갈나무,127.0931939,37.56516694,1
떡갈나무,127.0971169,37.65930806,1
떡갈나무,127.1046417,37.07053889,1
떡갈나무,127.1084439,37.59461111,1
떡갈나무,127.1485556,35.17002778,1
떡갈나무,127.1508611,36.01513889,1
떡갈나무,127.1595719,36.5568,1
떡갈나무,127.1670528,34.81638056,1
떡갈나무,127.1775,34.72111111,1
떡갈나무,127.1803611,34.7893,1
떡갈나무,127.1844028,37.05275278,1
떡갈나무,127.1898333,37.37022222,1
떡갈나무,127.2049111,37.72000806,1
떡갈나무,127.211468,37.436065,1
떡갈나무,127.2123331,36.62838889,1
떡갈나무,127.2175061,36.84861111,1
떡갈나무,127.2177778,36.29361111,1
떡갈나무,127.2178333,38.24016667,1
떡갈나무,127.21935,35.90794444,1
떡갈나무,127.2280556,34.52972222,1
떡갈나무,127.2286667,36.40958333,1
떡갈나무,127.2398611,37.73108306,1
떡갈나무,127.2420278,36.23066667,1
떡갈나무,127.2518719,37.50652806,1
떡갈나무,127.2580833,35.18672222,1
떡갈나무,127.2803419,37.67443111,1
떡갈나무,127.2816667,35.56527778,1
떡갈나무,127.2834444,37.34552778,1
떡갈나무,127.2855222,36.40745556,1
떡갈나무,127.2855417,36.40411389,1
떡갈나무,127.2946167,36.40170556,1
떡갈나무,127.2966861,36.40226389,1
떡갈나무,127.2978778,36.40356111,1
떡갈나무,127.2994139,37.56714194,1
떡갈나무,127.3161806,34.95120556,1
떡갈나무,127.3208056,34.94709167,1
떡갈나무,127.3294583,36.04572778,1
떡갈나무,127.3429719,36.85418111,1
떡갈나무,127.3521306,37.06135278,1
떡갈나무,127.3594444,34.64,1
떡갈나무,127.3707278,38.00989444,1
떡갈나무,127.3717778,38.19552778,1
떡갈나무,127.3847556,37.53408056,1
떡갈나무,127.3880194,34.76447222,1
떡갈나무,127.3897472,34.52208611,1
떡갈나무,127.3909167,37.02272222,1
떡갈나무,127.3937139,37.02433889,1
떡갈나무,127.3960556,38.02383333,1
떡갈나무,127.396066,37.012128,1
떡갈나무,127.3966667,37.025,1
떡갈나무,127.39744,37.010826,1
떡갈나무,127.3975833,37.01091667,1
떡갈나무,127.3988333,38.02788889,1
떡갈나무,127.4025,34.68111111,1
떡갈나무,127.4102811,37.70764389,1
떡갈나무,127.4230556,37.4395,1
떡갈나무,127.4427222,34.95838333,1
떡갈나무,127.443427,37.13923,1
떡갈나무,127.44674,37.14246,1
떡갈나무,127.448813,37.145469,1
떡갈나무,127.450348,37.14734,1
떡갈나무,127.450524,37.147954,1
떡갈나무,127.45123,37.152413,1
떡갈나무,127.4553,37.1541,1
떡갈나무,127.4613889,36.07722222,1
떡갈나무,127.4623889,37.83705611,1
떡갈나무,127.468216,37.156789,1
떡갈나무,127.4682278,36.31808889,1
떡갈나무,127.4786889,36.32766944,1
떡갈나무,127.4837583,36.32390833,1
떡갈나무,127.4864056,36.30247778,1
떡갈나무,127.533632,36.049063,1
떡갈나무,127.5523111,36.83646389,1
떡갈나무,127.5524,37.144211,1
떡갈나무,127.555833,37.144194,1
떡갈나무,127.556058,37.144298,1
떡갈나무,127.5563889,36.46727778,1
떡갈나무,127.557061,37.143345,1
떡갈나무,127.55775,37.140361,1
떡갈나무,127.558536,37.144572,1
떡갈나무,127.558554,37.139643,1
떡갈나무,127.558867,37.144825,1
떡갈나무,127.5623611,37.04430556,1
떡갈나무,127.56397,37.04654,1
떡갈나무,127.565938,37.062525,1
떡갈나무,127.5673333,37.46588889,1
떡갈나무,127.5680556,37.05580556,1
떡갈나무,127.56811,37.056033,1
떡갈나무,127.568663,37.047817,1
떡갈나무,127.5691667,37.05411111,1
떡갈나무,127.5705278,37.06844444,1
떡갈나무,127.571085,37.048642,1
떡갈나무,127.571214,37.068938,1
떡갈나무,127.57225,35.46265,1
떡갈나무,127.57258,37.049609,1
떡갈나무,127.5729444,36.46758333,1
떡갈나무,127.5732222,37.07116667,1
떡갈나무,127.5847083,34.81735833,1
떡갈나무,127.5961944,37.92483333,1
떡갈나무,127.5965,36.212,1
떡갈나무,127.5970281,37.72016694,1
떡갈나무,127.5991667,37.87636111,1
떡갈나무,127.6003417,34.66280278,1
떡갈나무,127.6003889,34.81541111,1
떡갈나무,127.6022861,37.79878611,1
떡갈나무,127.6049444,37.28936111,1
떡갈나무,127.6141111,37.80502806,1
떡갈나무,127.6391167,34.92670278,1
떡갈나무,127.6448611,37.93133333,1
떡갈나무,127.6471944,34.94318889,1
떡갈나무,127.6484167,35.4505,1
떡갈나무,127.6690556,37.15286111,2
떡갈나무,127.6766389,37.66033306,2
떡갈나무,127.6812833,36.83408889,1
떡갈나무,127.6849222,36.81510556,1
떡갈나무,127.6856944,36.06229167,1
떡갈나무,127.6887219,37.66227806,3
떡갈나무,127.6891139,36.06273889,1
떡갈나무,127.68925,37.15422222,2
떡갈나무,127.703275,34.80379722,1
떡갈나무,127.7059031,35.71425611,1
떡갈나무,127.7097417,34.74241944,1
떡갈나무,127.7160444,34.74258611,1
떡갈나무,127.7161361,34.82413611,1
떡갈나무,127.7168333,36.41002778,1
떡갈나무,127.734917,37.314117,1
떡갈나무,127.7485556,37.07719444,1
떡갈나무,127.7763056,37.06886111,2
떡갈나무,127.8134722,35.22208333,1
떡갈나무,127.8165169,35.583025,1
떡갈나무,127.8259169,35.43566694,1
떡갈나무,127.8392222,36.20455556,1
떡갈나무,127.8504169,37.74130611,5
떡갈나무,127.8532222,36.18902778,1
떡갈나무,127.8589444,36.19891667,1
떡갈나무,127.8899278,37.26036389,1
떡갈나무,127.9018889,36.18530556,1
떡갈나무,127.9031278,34.91241667,1
떡갈나무,127.906078,35.485372,1
떡갈나무,127.909425,38.15532222,1
떡갈나무,127.9256189,35.59576389,1
떡갈나무,127.9331944,37.17752778,1
떡갈나무,127.9499444,36.24769444,1
떡갈나무,127.9525561,35.72377806,1
떡갈나무,127.954,36.21822222,1
떡갈나무,128.0028028,34.86878889,1
떡갈나무,128.0238056,36.0925,1
떡갈나무,128.024918,36.663189,1
떡갈나무,128.032777,37.639289,1
떡갈나무,128.03325,36.09186111,1
떡갈나무,128.0446389,35.67469389,1
떡갈나무,128.052,36.18613889,1
떡갈나무,128.0541669,35.45416694,1
떡갈나무,128.0569167,36.18405556,1
떡갈나무,128.0589139,34.94839444,1
떡갈나무,128.0596389,36.19291667,1
떡갈나무,128.0598611,36.18363889,1
떡갈나무,128.0651111,36.18547222,1
떡갈나무,128.0745417,38.15891389,1
떡갈나무,128.0879689,35.61389194,1
떡갈나무,128.0883889,36.19305556,1
떡갈나무,128.0952889,38.08598056,1
떡갈나무,128.1222219,35.85833306,1
떡갈나무,128.1425833,36.24316667,1
떡갈나무,128.1426667,37.24690278,1
떡갈나무,128.1496459,35.9601588,1
떡갈나무,128.1657056,37.23570278,1
떡갈나무,128.1734444,38.03921111,1
떡갈나무,128.18663,34.92783,1
떡갈나무,128.1910831,35.74672194,1
떡갈나무,128.1910969,35.74663611,1
떡갈나무,128.1921639,35.74308611,1
떡갈나무,128.20125,37.82005556,1
떡갈나무,128.2023169,35.38767194,1
떡갈나무,128.210409,36.21037,1
떡갈나무,128.2128389,35.52480306,1
떡갈나무,128.2266667,35.29916667,1
떡갈나무,128.2290889,37.41301667,2
떡갈나무,128.2308333,35.27861111,1
떡갈나무,128.2575861,37.28321389,1
떡갈나무,128.2863889,35.25861111,1
떡갈나무,128.3002778,35.26152778,1
떡갈나무,128.3023194,37.32761667,1
떡갈나무,128.304631,36.230027,1
떡갈나무,128.3046861,37.37628611,1
떡갈나무,128.3251639,35.64040306,2
떡갈나무,128.3280811,35.64091111,2
떡갈나무,128.3329169,35.59422194,1
떡갈나무,128.3530972,37.19228889,1
떡갈나무,128.3602778,36.96119444,1
떡갈나무,128.3622222,37.10377222,1
떡갈나무,128.3643389,37.20074722,1
떡갈나무,128.3697694,37.11438611,1
떡갈나무,128.3777778,35.19680556,1
떡갈나무,128.3869444,38.47388889,1
떡갈나무,128.38798,35.00514,1
떡갈나무,128.38831,34.97549,1
떡갈나무,128.3891111,38.45908333,1
떡갈나무,128.3895833,38.47391667,1
떡갈나무,128.3897222,36.30472222,1
떡갈나무,128.39273,34.84647,1
떡갈나무,128.395225,37.214776,1
떡갈나무,128.3997222,38.47402778,1
떡갈나무,128.412457,37.21111,1
떡갈나무,128.41625,35.2025,1
떡갈나무,128.4311944,38.4735,1
떡갈나무,128.434709,36.241002,1
떡갈나무,128.4500889,37.19838889,1
떡갈나무,128.451932,36.235292,1
떡갈나무,128.455791,35.414476,1
떡갈나무,128.4621861,37.03971389,1
떡갈나무,128.4643944,37.09940833,1
떡갈나무,128.4647694,37.20615,1
떡갈나무,128.4870944,37.20198889,1
떡갈나무,128.49135,37.24070833,1
떡갈나무,128.5021944,38.35694444,1
떡갈나무,128.5215889,37.23556389,2
떡갈나무,128.5338889,35.46708333,1
떡갈나무,128.5422222,35.48125,1
떡갈나무,128.5543611,38.25286111,1
떡갈나무,128.5612028,36.44469167,1
떡갈나무,128.5652281,36.91770306,1
떡갈나무,128.5770833,35.47,1
떡갈나무,128.5817972,37.07016389,1
떡갈나무,128.5994444,36.2575,1
떡갈나무,128.6088083,37.60243889,2
떡갈나무,128.6573694,37.06823056,1
떡갈나무,128.6755556,37.98805556,1
떡갈나무,128.681625,35.78730833,1
떡갈나무,128.6833331,36.85,1
떡갈나무,128.6976611,35.79633611,1
떡갈나무,128.7008331,36.92694389,1
떡갈나무,128.7322806,37.20132778,1
떡갈나무,128.7323361,35.57711389,1
떡갈나무,128.7627778,36.50583333,1
떡갈나무,128.7683169,35.69861694,1
떡갈나무,128.7786361,36.97585806,1
떡갈나무,128.7902056,35.76573056,1
떡갈나무,128.8508331,36.82055611,1
떡갈나무,128.8582833,35.82635,1
떡갈나무,128.9192528,35.27353611,1
떡갈나무,128.9456278,35.89350556,1
떡갈나무,128.9556194,35.89981944,1
떡갈나무,128.9566694,35.8943,1
떡갈나무,128.9675831,35.65315306,1
떡갈나무,128.9689439,36.96308611,1
떡갈나무,128.975675,36.16165556,1
떡갈나무,128.9761472,37.26329722,1
떡갈나무,129.010004,35.848582,1
떡갈나무,129.0428056,37.05955556,1
떡갈나무,129.047,36.51913889,1
떡갈나무,129.0535556,36.27083333,1
떡갈나무,129.0568833,35.27468333,1
떡갈나무,129.0658281,36.967475,1
떡갈나무,129.1027611,35.65106111,1
떡갈나무,129.1318028,35.31431111,1
떡갈나무,129.1373028,35.40081944,1
떡갈나무,129.1542781,35.69047194,1
떡갈나무,129.2000278,36.73177778,1
떡갈나무,129.2583581,35.61317194,1
떡갈나무,129.3649719,35.69123611,1
떡갈나무,129.3711111,36.60444444,1
떡갈나무,129.3786719,35.63738889,1
떡갈나무,129.3833639,36.96159694,1
떡갈나무,129.3973219,35.59046389,1
떡갈나무,129.3992469,36.87096694,2
떡갈나무,129.4095194,35.89091944,1
떡갈참나무,126.6953819,37.70645694,2
떡신갈나무,127.0852639,37.700425,1
떡신갈나무,127.4810722,36.307625,1
떡신갈나무,128.7020417,37.33714444,1
머귀나무,125.1207667,34.05598056,1
머귀나무,126.0949722,34.82744444,1
머귀나무,126.1696778,33.27865556,1
머귀나무,126.3141889,33.24667222,1
머귀나무,126.3297583,33.43179444,1
머귀나무,126.3379722,33.46090833,1
머귀나무,126.3680972,33.31125,1
머귀나무,126.4655833,33.29169444,1
머귀나무,126.4851222,33.24319722,1
머귀나무,126.5431944,33.51719444,1
머귀나무,126.5457222,33.24341667,1
머귀나무,126.5459167,33.24416667,1
머귀나무,126.5474444,33.51911111,1
머귀나무,126.5478056,33.24363889,1
머귀나무,126.55025,33.24363889,1
머귀나무,126.58675,33.31288889,1
머귀나무,126.5978056,33.52694444,1
머귀나무,126.6099722,33.24263889,1
머귀나무,126.6108333,33.24175,1
머귀나무,126.6121667,33.42447222,1
머귀나무,126.6219444,33.44652778,1
머귀나무,126.6364444,33.39188889,1
머귀나무,126.6560278,33.45386111,1
머귀나무,126.6570278,33.43066667,1
머귀나무,126.6611667,33.4305,1
머귀나무,126.6775,33.54744444,1
머귀나무,126.6788611,33.54958333,1
머귀나무,126.6905833,33.36738889,1
머귀나무,126.6927222,33.37152778,1
머귀나무,126.7111944,33.51777778,1
머귀나무,126.7147778,33.53694444,1
머귀나무,126.7656111,33.52666667,1
머귀나무,126.7719722,33.52694444,1
머귀나무,126.78375,33.3325,1
머귀나무,126.8053056,33.47622222,1
머귀나무,126.8069722,33.47736111,1
머귀나무,126.8998889,33.50172222,1
머귀나무,126.9022778,33.50172222,1
머귀나무,126.9200278,33.46563889,1
머귀나무,126.9206389,33.46605556,1
머귀나무,126.9206944,33.46505556,1
머귀나무,127.2361111,34.56472222,1
머귀나무,128.1892694,34.69905,1
머귀나무,128.265625,34.64500833,1
목향장미,127.2816667,35.56527778,1
물참나무,127.4613889,36.07722222,1
밤나무,125.6885,37.6652,1
밤나무,125.7008472,37.66251389,1
밤나무,125.7117306,37.61244167,1
밤나무,125.7179667,37.60845,1
밤나무,126.0561667,34.89197222,1
밤나무,126.103,34.83605556,1
밤나무,126.1213889,37.23180556,1
밤나무,126.1244722,37.21933333,1
밤나무,126.1244722,37.22361111,1
밤나무,126.1315833,37.22369444,1
밤나무,126.16325,37.22222222,1
밤나무,126.1725281,36.76288889,1
밤나무,126.1758056,37.21230556,2
밤나무,126.197319,37.659195,1
밤나무,126.19884,34.282386,1
밤나무,126.2236111,37.77666694,1
밤나무,126.2535944,34.85044722,1
밤나무,126.2774719,36.71027806,1
밤나무,126.2776389,36.71402806,1
밤나무,126.2916669,37.78111111,1
밤나무,126.2963889,37.73861111,1
밤나무,126.3179028,33.32914444,1
밤나무,126.3361111,36.45372194,1
밤나무,126.3472306,34.51830833,1
밤나무,126.3503056,37.53333333,1
밤나무,126.3593889,36.49388889,1
밤나무,126.3607528,36.32873611,1
밤나무,126.3831919,36.798575,2
밤나무,126.3835281,36.44127806,1
밤나무,126.3974939,36.79191389,2
밤나무,126.4000219,36.78136389,2
밤나무,126.4117083,37.39759167,1
밤나무,126.4118611,36.70283306,1
밤나무,126.4133061,36.70152806,1
밤나무,126.4140561,36.70116694,1
밤나무,126.4177889,36.36516667,1
밤나무,126.42,37.70722194,1
밤나무,126.4250561,36.70447194,1
밤나무,126.4373331,37.05288889,1
밤나무,126.4421389,36.94144389,1
밤나무,126.4433331,37.72944389,1
밤나무,126.4661944,33.29280556,1
밤나무,126.4746417,37.26554722,1
밤나무,126.47725,33.29413889,1
밤나무,126.5318081,37.75649194,1
밤나무,126.5347311,37.75658111,1
밤나무,126.5431944,33.51719444,1
밤나무,126.5452781,37.50527806,1
밤나무,126.5474444,33.51911111,1
밤나무,126.5478056,33.24363889,1
밤나무,126.5491669,37.50388889,1
밤나무,126.5609306,34.98366667,1
밤나무,126.5641389,34.35488889,1
밤나무,126.5893611,36.72677806,1
밤나무,126.5920561,36.69825,1
밤나무,126.6023944,34.59926667,1
밤나무,126.6038889,36.27416667,1
밤나무,126.6086667,33.24172222,1
밤나무,126.6100833,33.24125,1
밤나무,126.6108333,33.24175,1
밤나무,126.6121111,36.76621389,1
밤나무,126.6135561,36.52997194,1
밤나무,126.6141669,36.75936111,2
밤나무,126.6166669,36.53038889,1
밤나무,126.6172222,36.23916667,1
밤나무,126.6183333,36.22916667,1
밤나무,126.6187189,36.42559194,1
밤나무,126.6230281,36.71833306,1
밤나무,126.6275,36.85,1
밤나무,126.6288889,36.22416667,1
밤나무,126.6368939,36.73361694,1
밤나무,126.6707083,36.12090278,1
밤나무,126.6775,33.54744444,1
밤나무,126.684939,34.607533,1
밤나무,126.6858333,34.35805556,1
밤나무,126.6862361,37.42787778,1
밤나무,126.6953819,37.70645694,1
밤나무,126.6958028,36.27595833,1
밤나무,126.704294,34.64019,1
밤나무,126.704375,37.79717194,1
밤나무,126.705932,34.615492,1
밤나무,126.7116667,37.13638889,1
밤나무,126.7150231,37.553365,2
밤나무,126.7196111,35.93265556,1
밤나무,126.7322222,35.29336111,1
밤나무,126.7353139,35.91985833,1
밤나무,126.7367219,36.94216694,1
밤나무,126.7405917,35.92911944,1
